Time,date,hour,hour_sin,hour_cos,day_of_year,doy_sin,doy_cos,Diffus_kW,Global0_kW,Global45_kW,Global60_kW,Global30_kW,ClearSky0_kW
2023-07-12 15:30:00,2023-07-12,15,-0.7933533402912355,-0.6087614290087201,193,-0.1715971839890959,-0.9851671972041154,0.23,0.503,0.412,0.382,0.455,
2023-07-12 15:45:00,2023-07-12,15,-0.8314696123024441,-0.5555702330197535,193,-0.1717737188547207,-0.9851364319274866,0.221,0.46,0.362,0.334,0.399,
2023-07-12 16:00:00,2023-07-12,16,-0.8660254037843701,-0.5000000000001188,193,-0.17195024820451,-0.9851056350170816,0.211,0.417,0.312,0.287,0.346,
2023-07-12 16:15:00,2023-07-12,16,-0.8968727415326474,-0.4422886902190842,193,-0.1721267720327944,-0.9850748064738892,0.199,0.37,0.263,0.24,0.297,
2023-07-12 16:30:00,2023-07-12,16,-0.9238795325112684,-0.3826834323651338,193,-0.1723032903339051,-0.9850439462989,0.187,0.324,0.217,0.198,0.251,
2023-07-12 16:45:00,2023-07-12,16,-0.9469301294951048,-0.3214394653031643,193,-0.1724798031021743,-0.9850130544931044,0.173,0.275,0.174,0.161,0.204,
2023-07-12 17:00:00,2023-07-12,17,-0.9659258262890792,-0.2588190451024802,193,-0.1726563103319341,-0.9849821310574944,0.156,0.23,0.136,0.127,0.163,
2023-07-12 17:15:00,2023-07-12,17,-0.9807852804032474,-0.1950903220160432,193,-0.1728328120175169,-0.9849511759930628,0.134,0.184,0.104,0.0965999999999999,0.124,
2023-07-12 17:30:00,2023-07-12,17,-0.991444861373798,-0.1305261922201466,193,-0.1730093081532539,-0.9849201893008044,0.104,0.134,0.0795999999999999,0.0749,0.0873,
2023-07-12 17:45:00,2023-07-12,17,-0.9978589232386,-0.065403129230194,193,-0.1731857987334793,-0.9848891709817136,0.0673,0.0736,0.0504,0.0474,0.0523,
2023-07-12 18:00:00,2023-07-12,18,-1.0,-6.3539268009247044e-15,193,-0.173362283752525,-0.9848581210367862,0.0527,0.0584,0.0365,0.0343,0.0378999999999999,
2023-07-12 18:15:00,2023-07-12,18,-0.997858923238616,0.0654031292299545,193,-0.1735387632047229,-0.98482703946702,0.0273,0.0273999999999999,0.022,0.0203999999999999,0.022,
2023-07-12 18:30:00,2023-07-12,18,-0.9914448613738291,0.1305261922199086,193,-0.1737152370844079,-0.9847959262734122,0.0130999999999999,0.0134,0.0101999999999999,0.00884,0.00939,
2023-07-12 18:45:00,2023-07-12,18,-0.98078528040325,0.1950903220160307,193,-0.1738917053859119,-0.9847647814569626,0.00452,0.00471,0.0038399999999999,0.0030099999999999,0.00287,
2023-07-12 19:00:00,2023-07-12,19,-0.9659258262890824,0.258819045102468,193,-0.1740681681035691,-0.9847336050186708,-0.0015,-0.00128,-0.000121,-0.000413,-0.00153,
2023-07-12 19:15:00,2023-07-12,19,-0.9469301294951088,0.3214394653031522,193,-0.1742446252317119,-0.9847023969595384,-0.00333,-0.00274,-0.00132,-0.00115,-0.00263,
2023-07-12 19:30:00,2023-07-12,19,-0.9238795325112734,0.382683432365122,193,-0.1744210767646758,-0.984671157280567,-0.00378,-0.0033,-0.0016,-0.0016699999999999,-0.0030299999999999,
2023-07-12 19:45:00,2023-07-12,19,-0.8968727415326531,0.4422886902190727,193,-0.1745975226967938,-0.98463988598276,-0.00356,-0.00299,-0.00138,-0.00132,-0.00269,
