t,Pp,Pl,SoC,Pb,Pg
2023-01-07 14:05:00+00:00,2.2135968,0.9630451367077627,32.83556209486208,0.0,-1.2505516632922373
2023-01-07 14:10:00+00:00,2.6080991999999994,0.9600498543859287,32.83556209486208,0.0,-1.6480493456140706
2023-01-07 14:15:00+00:00,2.8711008,0.9569403357322089,32.83556209486208,0.0,-1.9141604642677907
2023-01-07 14:20:00+00:00,3.3971039999999997,0.9537169507482269,32.83556209486208,0.0,-2.443387049251773
2023-01-07 14:25:00+00:00,4.054607999999999,0.9503800829845611,32.83556209486208,0.0,-3.104227917015438
2023-01-07 14:30:00+00:00,1.9637452799999997,0.9469301294951057,32.83556209486208,0.0,-1.0168151505048941
2023-01-07 14:35:00+00:00,1.60650144,0.9433675007898252,32.83556209486208,0.0,-0.6631339392101747
2023-01-07 14:40:00+00:00,1.3413081599999999,0.9396926207859084,32.83556209486208,0.0,-0.40161553921409143
2023-01-07 14:45:00+00:00,1.0541980799999997,0.9359059267573258,32.83556209486208,0.0,-0.11829215324267395
2023-01-07 14:50:00+00:00,0.8766719999999999,0.9320078692827986,32.83556209486208,0.0,0.055335869282798655
2023-01-07 14:55:00+00:00,0.6838041599999999,0.9279989121921847,32.83556209486208,0.0,0.24419475219218478
2023-01-07 15:00:00+00:00,0.4975113599999978,0.9238795325112868,32.83556209486208,0.0,0.42636817251128906
2023-01-07 15:05:00+00:00,0.4273775999999999,0.9196502204050921,32.83556209486208,0.0,0.49227262040509223
2023-01-07 15:10:00+00:00,0.39888576,0.9153114791194472,32.83556209486208,0.0,0.5164257191194472
2023-01-07 15:15:00+00:00,0.4273775999999999,0.9108638249211759,32.83556209486208,0.0,0.483486224921176
2023-01-07 15:20:00+00:00,0.39888576,0.90630778703665,32.83556209486208,0.0,0.5074220270366501
2023-01-07 15:25:00+00:00,0.25423487999999994,0.9016439075888163,32.83556209486208,0.0,0.6474090275888164
2023-01-07 15:30:00+00:00,0.21171628799999997,0.8968727415326884,32.83556209486208,0.0,0.6851564535326884
2023-01-07 15:35:00+00:00,0.26519328,0.8919948565893142,32.83556209486208,0.0,0.6268015765893142
2023-01-07 15:40:00+00:00,0.21127795199999996,0.8870108331782218,32.83556209486208,0.0,0.6757328811782218
2023-01-07 15:45:00+00:00,0.193744512,0.881921264348355,32.83556209486208,0.0,0.6881767523483551
2023-01-07 15:50:00+00:00,0.3572438399999999,0.8767267557075076,32.83556209486208,0.0,0.5194829157075076
2023-01-07 15:55:00+00:00,0.49312799999999996,0.8714279253502614,32.83556209486208,0.0,0.3782999253502614
2023-01-07 16:00:00+00:00,0.14793839999999997,0.8660254037844387,32.83556209486208,0.0,0.7180870037844387
2023-01-07 16:05:00+00:00,0.13763750399999997,0.8605198338560792,32.83556209486208,0.0,0.7228823298560793
2023-01-07 16:10:00+00:00,0.0,0.8549118706729465,30.134944810911456,7.000000000000002,-6.145088129327055
2023-01-07 16:15:00+00:00,0.0,0.8492021815265789,30.134944810911456,0.0,0.8492021815265789
2023-01-07 16:20:00+00:00,0.0,0.8433914458128858,30.134944810911456,0.0,0.8433914458128858
2023-01-07 16:25:00+00:00,0.0,0.8374803549513079,30.134944810911456,0.0,0.8374803549513079
2023-01-07 16:30:00+00:00,0.0,0.8314696123025451,30.134944810911456,0.0,0.8314696123025451
2023-01-07 16:35:00+00:00,0.0,0.8253599330848639,30.134944810911456,0.0,0.8253599330848639
2023-01-07 16:40:00+00:00,0.0,0.8191520442889917,30.134944810911456,0.0,0.8191520442889917
2023-01-07 16:45:00+00:00,0.0,0.8128466845916152,30.134944810911456,0.0,0.8128466845916152
2023-01-07 16:50:00+00:00,0.0,0.8064446042674828,30.134944810911456,0.0,0.8064446042674828
2023-01-07 16:55:00+00:00,0.0,0.7999465651001297,30.134944810911456,0.0,0.7999465651001297
2023-01-07 17:00:00+00:00,0.0,0.7933533402912352,30.134944810911456,0.0,0.7933533402912352
2023-01-07 17:05:00+00:00,0.0,0.7866657143686171,30.134944810911456,0.0,0.7866657143686171
2023-01-07 17:10:00+00:00,0.0,0.7798844830928818,30.134944810911456,0.0,0.7798844830928818
2023-01-07 17:15:00+00:00,0.0,0.7730104533627371,30.134944810911456,0.0,0.7730104533627371
2023-01-07 17:20:00+00:00,0.0,0.7660444431189783,30.134944810911456,0.0,0.7660444431189783
2023-01-07 17:25:00+00:00,0.0,0.7589872812471617,30.134944810911456,0.0,0.7589872812471617
2023-01-07 17:30:00+00:00,0.0,0.7518398074789774,30.134944810911456,0.0,0.7518398074789774
2023-01-07 17:35:00+00:00,0.0,0.7446028722923264,30.134944810911456,0.0,0.7446028722923264
2023-01-07 17:40:00+00:00,0.0,0.7372773368101241,30.134944810911456,0.0,0.7372773368101241
2023-01-07 17:45:00+00:00,0.0,0.7298640726978356,30.134944810911456,0.0,0.7298640726978356
2023-01-07 17:50:00+00:00,0.0,0.7223639620597556,30.134944810911456,0.0,0.7223639620597556
2023-01-07 17:55:00+00:00,0.0,0.7147778973340463,30.134944810911456,0.0,0.7147778973340463
2023-01-07 18:00:00+00:00,0.0,0.7071067811865476,30.134944810911456,0.0,0.7071067811865476
2023-01-07 18:05:00+00:00,0.0,0.6993515264033673,30.134944810911456,0.0,0.6993515264033673
2023-01-07 18:10:00+00:00,0.0,0.6915130557822695,30.134944810911456,0.0,0.6915130557822695
2023-01-07 18:15:00+00:00,0.0,0.6835923020228716,30.134944810911456,0.0,0.6835923020228716
2023-01-07 18:20:00+00:00,0.0,0.6755902076156604,30.134944810911456,0.0,0.6755902076156604
2023-01-07 18:25:00+00:00,0.0,0.6675077247298473,30.134944810911456,0.0,0.6675077247298473
2023-01-07 18:30:00+00:00,0.0,0.659345815100069,30.134944810911456,0.0,0.659345815100069
2023-01-07 18:35:00+00:00,0.0,0.6511054499119494,30.134944810911456,0.0,0.6511054499119494
2023-01-07 18:40:00+00:00,0.0,0.6427876096865391,30.134944810911456,0.0,0.6427876096865391
2023-01-07 18:45:00+00:00,0.0,0.6343932841636455,30.134944810911456,0.0,0.6343932841636455
2023-01-07 18:50:00+00:00,0.0,0.6259234721840592,30.134944810911456,0.0,0.6259234721840592
2023-01-07 18:55:00+00:00,0.0,0.6173791815707049,30.134944810911456,0.0,0.6173791815707049
2023-01-07 19:00:00+00:00,0.0,0.6087614290087209,30.134944810911456,0.0,0.6087614290087209
2023-01-07 19:05:00+00:00,0.0,0.600071239924481,30.134944810911456,0.0,0.600071239924481
2023-01-07 19:10:00+00:00,0.0,0.5913096483635822,30.134944810911456,0.0,0.5913096483635822
